video_id,title,description,category,sub_category,tags
rqJcSHYbvmM,top crash big ship fire sink ship,top top interest thing world subscribe channel,Autos & Vehicles,Water type Vehicles,"ships,container ships,tanker ships,ships in storm,biggest waves,ship,top 10,top 10 biggest waves,waves,storm in ocean,sea,storms,storm,top 10 storms,big wave,Rogue Waves,big hurricane"
nvS6aSgJEbI,top big ship storm strong wave sink ship,top large modern tanker ship httpswwwyoutubecomwatchvlosawghvu top top interest thing world subscribe channel,Autos & Vehicles,Water type Vehicles,"sinkin ship,crashing ship,cruise ship,bulk carrier,ships,container ships,tanker ships,ships in storm,biggest waves,ship,top 10,top 10 biggest waves,waves,storm in ocean,sea,tsunami,big tsunami,storms,storm,top 10 storms,big wave,Rogue Waves,big hurricane"
15V4kKITyQg,top large ship massive storm wave ship fire,top large modern tanker ship httpswwwyoutubecomwatchvlosawghvu top top interest thing world subscribe channel,Autos & Vehicles,Water type Vehicles,"ships,container ships,tanker ships,ships in storm,biggest waves,ship,top 10,top 10 biggest waves,waves,storm in ocean,sea,storms,storm,top 10 storms,big wave,Rogue Waves"
UFWINY6CB20,submarine war,learn submarine right plan train automobile subscribe content httpbitlyplanestrainsautomobilessubscribe beneath wave lurk stealthy war machine capable carry nuclear weapons submarine play key role defense many countries around world today rarely see patrol world oceans crew alert ready take enemy surprise earliest beginnings submarine trace back time alexander great bc american inventor david bushnell design construct first military submarine come long long way since,Autos & Vehicles,Water type Vehicles,"autos,automobiles,planes,trains,machinery,history,about,transportation,vehicles,Submarine (Ship Type),war machine,war,machine,Train,Cars,Auto,Submarine Warfare,history of submarine,underwater,naval battle"
OwMLlz-YhXY,power boat flood haulover inlet winter poker run,power boat flood haulover inlet winter poker run choppy wave power boat haulover inlet weekend boat participate florida powerboat club winter poker run impressive loud witness guy make exit haulover inlet way key stay date everything haulover inlet hauloverinletcom book fish trip old hat fish oldhatfishing always thank view enjoy content hit subscribe button help film produce videos get many way thank instagram wavyboats facebook disclaimer price speed specs research online base new model new model unavailable specs base average use market,Autos & Vehicles,Water type Vehicles,"haulover boats,haulover,haulover inlet,wavy boats,haulover inlet boat sinks,haulover inlet rough seas,angry waves,key biscayne,key biscayne florida,boats,zip zap power,fresco channel,boating around miami,florida,haulover sandbar,yachts,haulover beach,memorial day,boating,miami,south florida,poker run,sea hunt boats,spring break,summer days,boat reviews,boat fails,huge waves,things to do in miami,tourism,vacation,travel,rough waves,skiff,boat"
JPtX7mBAEUw,bennington qx sport qx q series pontoon boat,allnew qx qx sport performance boat display bennington exceptional attention detail fresh twist timeless design find raw strike profile inspire universal appeal sleek line distinct handcraft style new line fiberglass boat empower creative side choose color options create something completely unique inspire find information httpswwwbenningtonmarinecomseriesqx httpswwwbenningtonmarinecommodelsqxsport pristine beach intrigue alpine surround headturning bennington q series pontoon boat take ultimate class luxury custom platforms vast selection design enhancements optional equipment color choices allow express like boat water find information httpswwwbenningtonmarinecomseriesq still want widebeam series floor plan layout configuration unthinkable wide hull deck boat rid like dream spacious personalize every facet dual engine sporty luxurious design even joystick control commonly use pilot yacht available q r series options endless learn httpswwwbenningtonmarinecom visit bennington virtual design center wwwbenningtonmarinecom begin build new bennington model exterior interior color endless accent combinations tons options every type boater encourage inspire create bennington uniquely youve build virtual bennington visit local bennington dealer experience first hand level personal attention deserve,Autos & Vehicles,Water type Vehicles,"pontoons boats,Pontoon Boat,Boat,Boats,Bennington Pontoon Boats,Luxury Pontoon Boats"
Lkfn5fC3k-M,boat face wave haulover inlet plus board footage,boat face wave haulover inlet rough wave crazy wind haulover inlet day yet surprise boat water ready take haulover let know guy think comment book fish trip old hat fish oldhatfishing always thank view enjoy content hit subscribe button help film produce videos get many way thank instagram wavyboats facebook disclaimer price speed specs research online base new model new model unavailable specs base average use market,Autos & Vehicles,Water type Vehicles,"haulover boats,haulover,haulover inlet,wavy boats,haulover inlet boat sinks,haulover inlet rough seas,angry waves,key biscayne,key biscayne florida,boats,zip zap power,fresco channel,boating around miami,florida,haulover sandbar,yachts,haulover beach,memorial day,boating,miami,south florida,poker run,sea hunt boats,spring break,summer days,boat reviews,boat fails,huge waves,things to do in miami,tourism,vacation,travel,rough waves,skiff,boat"
A3qklF3ysVE,awesome watercraft mini boat must see,must fond sea exploration luxury yacht speed boat today show list unusual excite water vessels look like nothing ever see shape shift stealthy superfast well offer luxurious accommodation passengers get ready feel ocean breeze depart excite cruise subscribe channel already let roll amaze watercraft video seabreacher ever dream powerboat spy movies could also become stealthy halfsubmerged seabreacher definitely option kormaran nowadays watercraft implement various technologies travel water one up however decide kormaran first world transformer boat take shape katamaran trimaran hydrofoil hydros hyx best way improve efficiency overwater movement reduce rockiness seas probably use hydrofoils switzerland base manufacturer hydros develop hyx transformer yacht operate regular boat mode lift water feet quadrofoil allelectric motor boat use hydrofoil technology lift create effect fly water watercraft emission free due electric motor almost noise free create smallest wave jet capsule italian company lazzarini design behind ufolooking yacht name jet capsule could serve two purpose water taxi comfortable recreational watercraft iguana amphibious boat ever see boat slowly drive beach mount pair track chance see one amphibious water vessel french company iguana yacht evo look evo ans price tag get totally confuse ordinary luxury yach expensive however ordinary watercraft transformer music credit thank joakim karud music joakim karud httpyoutubecomjoakimkarud,Autos & Vehicles,Water type Vehicles,"watercraft,speed boats,small vessel,transforming yacht,adventure vehicle,sea travel,summer gadget,luxury yacht design"
HgAfXbBLHCI,grady white almost flip boat jupiter inlet,make sure throw like like new layout subscribe want rough inlet videos jupiter inlet back open today nice swell create lot angry wave big swell day lead one boat almost flip mouth inlet worry also sandbar form offshore right swell break wave sandbar tough match boat captain vessels feature video grady white twin hcb siesta quad yamaha robalo twin yamaha pro sport power catamaran twin yamaha skater twin mercury race outboards intrepid cuddy twin yamaha seavee twin mercury jupiter twin suzuki seavee triple mercurys pursuit twin yamaha,Autos & Vehicles,Water type Vehicles,"Jupiter Inlet,Palm Beach Inlet,jupiter inlet boats,boat,boating,florida,south florida,Haulover Inlet,haulover boats,Wavy Boats,zip zap power,fresco channel,huge waves,sportfish,angry waves,yachts,boat fails,rough waves,skiff,boats in rough seas,palm beach boat,boat review,center consoles,boat show,memorial day,speedboat,rough inlets,palm beach 55,palm beach,west palm beach,HCB,Contender,TRUMP,MAGA,Trump2020,Trump Rally,Trump parade,Capsize,Broach"
vYr0TgHE69Y,parker boat sc sport cabin pilot house boat,video tour parker sc proud introduce parker boat newest brand new jersey outboards team tradition heritage build strongest boat industry legendary continue make modern improvements classic design feel great relationship us customers represent parker brand well information call log onto httpwwwnjoutboardscom pilothouses sportcabins centerconsoles walkarounds dualconsoles workboats lobsterboats fishingboats fishingmachine,Autos & Vehicles,Water type Vehicles,"Pilot House Boats,Parker,Parker Boats,Lobster Boats,Best Pilot House Boat,Fishing Boats,Fishing Machine,Fishing,Defiance,Steiger Craft,Judge Boats,Walk Around Boats,Walk Around,Work Boats"
cnOMhPLB6TE,wreck flood boat everywhere rebuildable copart walk around,today journey copart search new project instagram rebuilderguy want learn copart email copart wreck boat,Autos & Vehicles,Water type Vehicles,"flooded,wrecked,boat,copart,wake tower,damage,wakesurf,wakeboard,surf,surfsystem,surfgate,malibu,tige,mastercraft,nautique,sanger,rzx,super air,x23,wakesetter,super boats,storm,salvage,copart walk around"
YiXqNgjMokA,dangerous bow rid boat haulover inlet,dangerous bow rid boat haulover inlet another day boat haulover inlet nice boat weather haulover take break rough wave boaters take full advantage everything haulover relate check httpshauloverinletcom always thank view enjoy content hit subscribe button help film produce videos get many way thank instagram wavyboats facebook disclaimer price speed specs research online base new model new model unavailable specs base average use market,Autos & Vehicles,Water type Vehicles,"haulover boats,haulover,haulover inlet,wavy boats,haulover inlet boat sinks,haulover inlet rough seas,angry waves,key biscayne,key biscayne florida,boats,zip zap power,fresco channel,boating around miami,florida,haulover sandbar,yachts,haulover beach,memorial day,boating,miami,south florida,poker run,sea hunt boats,spring break,summer days,boat reviews,boat fails,huge waves,things to do in miami,tourism,vacation,travel,rough waves,skiff,boat"
_12u985dnsM,lowe boat pontoons boat show highlight reel,lowe boat show highlight reel feature new lowe fish boat pontoon boat years lowe innovate pure american craftsmanship build price lowe boat httpswwwloweboatscombuildandprice connect award win dealer network httpswwwloweboatscomlocatedealer register incentives promotions httpswwwloweboatscominstantsavings lowe pontoon boat line httpswwwloweboatscompontoonboats lowe legendary construction durability httpswwwloweboatscomaluminumboatconstruction,Autos & Vehicles,Water type Vehicles,"bass boats,pontoon boats,aluminum boats,fishing boats,2020 boats,mercury outboards,deep v boats,bass fishing,fishing,walleye fishing"
sBs6dLR0qD4,best top radio control rc ship boat,best top radio control rc ship boat love big rc boat ship check top biggest largest radio control boat amaze best rc boat ship world largest rc boat ship radio remote control boat ship totally awesome film dom mitchell essential rc youtube channel use panasonic camcorder rc show events around uk dont forget subscribe regular essential rc action use link news review regular free giveaways httpswwwfacebookcomgroupsessentialrc enjoy essential rc please consider contribute improvement future project visit httpwwwpatreoncomessentialrc essential rc videos use compilation list uboat submarine convoy attack warship hunt depth charge explosions ultrahd voyager seas rc cruise ship amaze scale detail close ultrahd best rc ship submarine torpedo hovercraft action compilation ultrahd offshore rc powerboat race ultrahd music version detail rc ship boat submarine srcmbc navy day ultrahd beast steam power rc paddle ship ultrahd lifeboat enthusiasts society super scale rc international model boat show volantexrc atomic readytorun brushless rc race boat essential rc drive test rc submarine attack ultrahd ship ship refuel replenishment hms manchester hms blue rover,Autos & Vehicles,Water type Vehicles,"Toy,RC,Radio Control (Invention),Remote Control (Invention),4K,Panasonic,AG-UX180,UX180,RC boat,RC boats,RC ship,RC ships,RC warship,RC hovercraft,Best RC ship,Best RC boat,RC battleship"
