video_id,title,description,category,sub_category,tags
bcE9uJhIUK0,অনশন bussiness news ekattor tv,আজ অনশন এই নন এরই ও এমন আইন এসব দরপতন subscribe httpsgooglsnmtxy latest news update sport news ekattor shongjog ekattor khelajog banglar uddogta daily bangla news live bangla news bangladeshi news ekattor tv ｌｉｋｅ ｃｏｍｍｅｎｔ ｓｈａｒｅ ｓｕｂｓｃｒｉｂｅ ekattor first twoway news current affairs television bangladesh cuttingedge technology well excellence content first full hd television bangladesh pioneer many aspects television industry bangladesh well south asia region television mark signature broadcast journalism around country abroad connect news people usp channel uphold spirit liberation war bangladesh editorial position station ekattor media limit name satellite apstar orbital position polarization horizontal downlink frequency mhz symbol rate msyms fec modulation type qpsk check popular show feb feb mar ও aug feb আর march httpswwwyoutubecomwatchvgjdhjptnmi warn anti piracy content original copyright belong ekattor media limit unauthorised use reproduction redistribution reupload strictly prohibit material legal action take violate copyright usage policy follow us official facebook page httpswwwfacebookcomekattortv youtube channel official website httpswwwekattortv twitter httpstwittercomekattortv email address ekattortv banglanews news,News & Politics,Economic News,"একাত্তর,Ekattor,৭১,Ekattor TV,একাত্তর টিভি,একাত্তর টেলিভিশন,Ekattor Television,বাংলা সংবাদ,ekattor tv talk show,71 tv talk show,৭১ টিভি টকশো,Ekattor Media Limited,Ekattor TV news today,Ekattor TV sports news,71 Tv online news,71,Tv,online,সর্বশেষ বাংলা নিউজ,Bangla news,daily bangla news,bangladesh online news,BSEC,BSEC Chairman,movement,sharebazar update"
bq-Jf9yt19Y,mangaluru police release cctv footage anticaa protest riot stone pelt catch camera,caashowdown mangaluru police release cctv footage show violence plan execute last weeks anticaa protest watch current latest break news cnn live tv onestop destination live news politics entertainment sport gadgets business stay update onthego download app google play store apple app store follow us latest news photos videos facebook twitter instagram india award english news channel one respect dynamic media brand country today short time redefine limit set new standards journalism indian news television differentiate program philosophy inclusive journalism spirit whatever take continue india window world world window india award prestigious award general news category country subscribe channel latest news update,News & Politics,Local News,"bangalore protest,mangaluru protest against caa,mangalore protest,bangalore protest against caa,cctv footage of mangaluru protest,mangaluru police,karnataka protest against cab,news today,News,latest news,news live,breaking news,trending news,breaking news today,political news,current news,cnn news18,news18,news18 live,news18 india,cnn ibn,india tv live,cnn live stream,live news,latest political news,cnn news18 live on youtube"
btSf0cvgJys,coronavirus threaten broad economic impact,new job number release friday show decrease unemployment rate spread coronavirus yahoo finance reporter akiko fujita speak cbsns reena ninan broader economic impact spread disease subscribe cbs news channel watch cbsn live follow cbs news instagram httpswwwinstagramcomcbsnews like cbs news facebook httpfacebookcomcbsnews follow cbs news twitter httptwittercomcbsnews get latest news best original report cbs news deliver inbox subscribe newsletters get news go download cbs news mobile apps get new episodes show love across devices next day stream cbsn local news live watch full season cbs fan favorites like star trek discovery anytime anywhere cbs access try free cbsn first digital stream news network allow internetconnected consumers watch live anchor news coverage connect tv devices launch network available make resources cbs news available directly digital platforms live anchor coverage hours weekday cbsn always,News & Politics,Economic News,"video,live streaming,live video,cbsn,coronavirus,economy,wall street,business,health,finance"
cBAsQLKd44w,coronavirus impact china economy,john quelch dean university miami herbert business school examine potential economic impact spread coronavirus could china economy speak bloomberg david westin balance power,News & Politics,Economic News,Bloomberg
cGlrCsbIUtg,years first game special olympics aim inclusion revolution,amid tumult summer come event like world never see olympics children intellectual disabilities first special olympics found eunice kennedy shriver competitors participate show world could fully participate rituals childhood spark change societys attitudes john yang report find pbs newshour httpswwwpbsorgnewshour subscribe youtube channel follow us facebook httpwwwpbsorgnewshour twitter httpwwwtwittercomnewshour instagram httpwwwinstagramcomnewshour snapchat pbsnews subscribe pbs newshour podcast httpswwwpbsorgnewshourpodcasts newsletters httpswwwpbsorgnewshoursubscribe,News & Politics,Sports News,"special olympics,Eunice Kennedy Shriver,intellectual disabilities"
cT9gnhxbHwY,world reel loss nba legend kobe bryant,bryant widely regard one greatest basketball players alltime watch full episodes world news tonight watch full episodes world news tonight httpabcgocomshowsworldnewstonight watch world news tonight hulu worldnewstonight ripkobebryant nbalegend,News & Politics,World News,"kobe,bryant,nba,legend,basketball,loss,tragedy,world,news,wnt,abc,코비 브라이언트,LA 레이커스,농구"
clPBhq2wFew,houstons weather forecast,weather forecast houston texas,News & Politics,Weather News,"Houston,Port Author,Katy,Texas,weather,local forecast,weather forecast,news,today's weather,todays,region forecast,7 day,10 day,5 day,whats the weather,what's the weather,weather girl,forecast,weather channel,the weather channel,w3ather,chan nal,forcast,weather predictions"
csyv8RGgCtI,christian world news february,christian world news february,News & Politics,World News,"cwnepisodes,christian world news - february 15 2019,cwnyoutube,christian world news,cbncwn021519cc,christianity,christian tv,cbnnewsyoutube,cwn,rev_submitted,hd720,cbn,6002790943001"
cytEeIChQrg,serena williams story tennis sensation,serena williams gear win calendar year grand slam look back remarkable career start one usas toughest cities,News & Politics,Sports News,"CNN,News,CNN TV,CNN Newsroom,Serena Williams,childhood,Open Court,U.S. Open,Grand Slam,tennis,WTA,Richard Williams,Venus Williams"
czgyKdKXx8o,cricket bat make bbc hindi,कप इस पर आइए एक,News & Politics,Sports News,"BBC Hindi,cricket,bat,WC t-20,T20 WC,world cup,बीबीसी हिंदी,बल्ला,बैट,विश्व कप,टी-20,क्रिकेट"
dCxK8vRasmc,pm shri narendra modi address public meet mangalore karnataka,modiagainsaysindia subscribe stay update facebook twitter instagram linkedin httpswwwlinkedincomcompanybharatiyajanataparty,News & Politics,Local News,"BJP,Bharatiya Janata Party,Narendra Modi"
dHzP4H9uulk,coronavirus deaths spain overtake china death toll,subscribe youtube channel free httpsscmpsubscribeyoutube spain coronavirusrelated death toll pass grim milestone march surpass china original epicentre global pandemic march spain confirm case deaths country second largest number deaths report follow italy spanish government meanwhile decide extend nationwide lockdown another two weeks april follow us website httpsscmpcom facebook httpsfacebookcomscmp twitter httpstwittercomscmpnews instagram httpsinstagramcomscmpnews linkedin httpswwwlinkedincomcompanysouthchinamorningpost,News & Politics,COVID 19,"Spain coronavirus death toll surpasses China’s,With 3,434 coronavirus deaths,Spain overtakes China in Covid-19 death toll,Europe coronavirus,Spain coronavirus,SCMP,south china morning post,Europe news,Spanish news,Spain death toll overtook China's,Italy and Spain Covid-19 death toll,global pandemic,epicentre of coronavirus epidemic,China coronavirus,Spain lockdown,nationwide lockdown,healthcare resources shortages,Pedro Sandrez"
dLSWXpCjd1s,tech check latest news world technology,special segment bring everything tech happen week world one news wion examine global issue indepth analysis provide much news day aim empower people explore world subscribe channel check website httpwwwwionewscom connect us social media handle facebook httpswwwfacebookcomwionews twitter httpstwittercomwionews google plus httpsplusgooglecomwionews,News & Politics,Technology News,"tech,technology,tech check,technology check"
dU2yUkts3fs,citizenship amendment act protest karnataka,citizenship amendment act protest karnataka protest call jamia teachers association jta jamia millia islamia citizenship amendment act national registry citizens nrc join hundreds students take violent turn friday students try break police barricade near jamia stadium gate number download kannada android app subscribe kannada like us facebook follow us twitter follow us pinterest follow us instagram citizenamendmentbill karnatakaportest cabprotest,News & Politics,Local News,"Assam,Protest,Assam Protest,Citizenship Amendment Bill,massive protest in Assam,Northeast bandh,CAB,North East Students' Organisation,political parties,Lok Sabha,All Assam Minorities Students' Union,(AAMSU) activists,Guwahati,Protest in Guwahati,Karnataka Protest,Protest against CAB,Karnataka against CAB"
